time,ip_address,packets_input,packets_output,packets_dropped
2023-06-04 12:04:05,67.176.52.206,2261241,879076,64020
2023-06-04 12:06:05,67.176.52.206,2276226,881246,64108
2023-06-04 12:08:05,67.176.52.206,2293042,883635,64195
2023-06-04 12:10:05,67.176.52.206,2310624,886071,64291
2023-06-04 12:12:04,67.176.52.206,2327907,888522,64441
2023-06-04 12:14:05,67.176.52.206,2345702,891021,64583
2023-06-04 12:16:04,67.176.52.206,2362122,893316,64676
2023-06-04 12:18:05,67.176.52.206,2379662,895900,64769
2023-06-04 12:20:05,67.176.52.206,2397083,898432,64863
2023-06-04 12:22:05,67.176.52.206,2413709,900913,64955
2023-06-04 12:24:05,67.176.52.206,2431836,903468,65043
2023-06-04 12:26:04,67.176.52.206,2447539,905684,65129
2023-06-04 12:28:05,67.176.52.206,2465644,908239,65226
2023-06-04 12:30:04,67.176.52.206,2481657,910530,65320
2023-06-04 12:32:05,67.176.52.206,2498126,912971,65415
2023-06-04 12:34:04,67.176.52.206,2515197,915373,65499
2023-06-04 12:36:05,67.176.52.206,2532258,917758,65591
2023-06-04 12:38:05,67.176.52.206,2548826,920164,65680
2023-06-04 12:40:05,67.176.52.206,2566507,922702,65767
2023-06-04 12:42:05,67.176.52.206,2583870,925223,65869
2023-06-04 12:44:05,67.176.52.206,2601055,927663,65964
2023-06-04 12:46:05,67.176.52.206,2616259,930981,66051
2023-06-04 12:48:04,67.176.52.206,2617015,931722,66143
2023-06-04 12:50:05,67.176.52.206,2620049,933420,66254
2023-06-04 12:52:04,67.176.52.206,2621078,934090,66349
2023-06-04 12:54:05,67.176.52.206,2623018,934987,66441
2023-06-04 12:56:04,67.176.52.206,2634231,936238,66530
2023-06-04 12:58:05,67.176.52.206,2646840,939098,66625
2023-06-04 13:00:05,67.176.52.206,2653492,940957,66714
2023-06-04 13:02:05,67.176.52.206,2656581,941919,66802
2023-06-04 13:04:05,67.176.52.206,2657803,942714,66895
2023-06-04 13:06:04,67.176.52.206,2658829,943621,66987
2023-06-04 13:08:05,67.176.52.206,2660259,944522,67088
2023-06-04 13:10:04,67.176.52.206,2661389,945373,67182
2023-06-04 13:12:05,67.176.52.206,2671391,946732,67290
2023-06-04 13:14:04,67.176.52.206,2677995,948091,67402
2023-06-04 13:16:05,67.176.52.206,2679616,949075,67487
2023-06-04 13:18:05,67.176.52.206,2683549,950912,67587
2023-06-04 13:20:04,67.176.52.206,2684248,951469,67675
2023-06-04 13:22:05,67.176.52.206,2684993,952050,67767
2023-06-04 13:24:04,67.176.52.206,2685573,952469,67854
2023-06-04 13:26:05,67.176.52.206,2686091,952866,67944
2023-06-04 13:28:04,67.176.52.206,2686614,953306,68034
2023-06-04 13:30:05,67.176.52.206,2687184,953771,68129
2023-06-04 13:32:05,67.176.52.206,2687822,954161,68215
2023-06-04 13:34:05,67.176.52.206,2688761,954617,68303
2023-06-04 13:36:05,67.176.52.206,2689425,955018,68399
2023-06-04 13:38:04,67.176.52.206,2690084,955517,68492
2023-06-04 13:40:05,67.176.52.206,2690712,955909,68580
2023-06-04 13:42:04,67.176.52.206,2691358,956322,68671
2023-06-04 13:44:05,67.176.52.206,2691973,956747,68768
2023-06-04 13:46:04,67.176.52.206,2692778,957157,68854
2023-06-04 13:48:05,67.176.52.206,2693237,957597,68949
2023-06-04 13:50:05,67.176.52.206,2693805,957942,69050
2023-06-04 13:52:05,67.176.52.206,2695336,959303,69146
2023-06-04 13:54:05,67.176.52.206,2696379,960385,69229
2023-06-04 13:56:04,67.176.52.206,2697167,960922,69310
2023-06-04 13:58:05,67.176.52.206,2697842,961456,69416
2023-06-04 14:00:04,67.176.52.206,2698835,961951,69516
2023-06-04 14:02:05,67.176.52.206,2700022,962755,69599
2023-06-04 14:04:05,67.176.52.206,2700705,963178,69687
2023-06-04 14:06:05,67.176.52.206,2701348,963550,69781
2023-06-04 14:08:05,67.176.52.206,2702055,963977,69875
2023-06-04 14:10:05,67.176.52.206,2702610,964350,69963
2023-06-04 14:12:05,67.176.52.206,2703198,964738,70068
2023-06-04 14:14:04,67.176.52.206,2703891,965183,70177
2023-06-04 14:16:05,67.176.52.206,2704565,965565,70265
2023-06-04 14:18:04,67.176.52.206,2705274,966104,70355
2023-06-04 14:20:05,67.176.52.206,2705781,966496,70460
2023-06-04 14:22:05,67.176.52.206,2706483,967031,70553
2023-06-04 14:24:05,67.176.52.206,2707145,967451,70639
2023-06-04 14:26:05,67.176.52.206,2707723,967857,70731
2023-06-04 14:28:04,67.176.52.206,2708399,968317,70818
2023-06-04 14:30:05,67.176.52.206,2709106,968739,70916
2023-06-04 14:32:04,67.176.52.206,2709809,969215,71004
2023-06-04 14:34:05,67.176.52.206,2710347,969652,71091
2023-06-04 14:36:05,67.176.52.206,2710899,970037,71189
2023-06-04 14:38:05,67.176.52.206,2711449,970438,71287
2023-06-04 14:40:05,67.176.52.206,2712005,970798,71370
2023-06-04 14:42:04,67.176.52.206,2712604,971196,71457
2023-06-04 14:44:05,67.176.52.206,2713896,972226,71549
2023-06-04 14:46:04,67.176.52.206,2714376,972655,71639
2023-06-04 14:48:05,67.176.52.206,2715087,973202,71731
2023-06-04 14:50:04,67.176.52.206,2715676,973665,71829
2023-06-04 14:52:05,67.176.52.206,2716647,974287,71919
2023-06-04 14:54:05,67.176.52.206,2717258,974768,72005
2023-06-04 14:56:05,67.176.52.206,2718077,975262,72081
2023-06-04 14:58:05,67.176.52.206,2718764,975688,72169
2023-06-04 15:00:04,67.176.52.206,2719163,976008,72265
2023-06-04 15:02:05,67.176.52.206,2719705,976412,72355
2023-06-04 15:04:04,67.176.52.206,2720413,976815,72444
2023-06-04 15:06:05,67.176.52.206,2721568,977761,72537
2023-06-04 15:08:04,67.176.52.206,2745494,982682,72630
2023-06-04 15:10:05,67.176.52.206,2755284,984987,72719
2023-06-04 15:12:05,67.176.52.206,2779991,990144,72827
2023-06-04 15:14:05,67.176.52.206,2790178,992376,72938
2023-06-04 15:16:05,67.176.52.206,2796944,993790,73034
2023-06-04 15:18:04,67.176.52.206,2804044,995378,73127
2023-06-04 15:20:05,67.176.52.206,2811119,996633,73215
2023-06-04 15:22:04,67.176.52.206,2813972,997491,73304
2023-06-04 15:24:05,67.176.52.206,2893952,1009884,73395
2023-06-04 15:26:05,67.176.52.206,3003442,1022679,73480
2023-06-04 15:28:05,67.176.52.206,3104933,1034586,73572
2023-06-04 15:30:05,67.176.52.206,3204898,1046107,73666
2023-06-04 15:32:04,67.176.52.206,3283977,1055693,73755
2023-06-04 15:34:05,67.176.52.206,3293722,1062151,73873
2023-06-04 15:36:04,67.176.52.206,3348041,1079310,74500
2023-06-04 15:38:05,67.176.52.206,3377391,1083971,74593
2023-06-04 15:40:04,67.176.52.206,3409637,1089792,74738
2023-06-04 15:42:05,67.176.52.206,3438712,1094111,74829
2023-06-04 15:44:05,67.176.52.206,3455207,1097150,74919
2023-06-04 15:46:05,67.176.52.206,3456122,1097883,75011
2023-06-04 15:48:05,67.176.52.206,3457180,1098836,75104
2023-06-04 15:50:05,67.176.52.206,3459421,1100357,75209
2023-06-04 15:52:05,67.176.52.206,3482396,1103900,75303
2023-06-04 15:54:04,67.176.52.206,3497574,1107333,75392
2023-06-04 15:56:05,67.176.52.206,3507711,1109271,75482
2023-06-04 15:58:04,67.176.52.206,3518298,1114070,75585
2023-06-04 16:00:05,67.176.52.206,3527862,1118362,75692
2023-06-04 16:02:05,67.176.52.206,3528676,1118883,75784
2023-06-04 16:04:05,67.176.52.206,3530299,1120153,75877
2023-06-04 16:06:05,67.176.52.206,3531395,1120923,75963
2023-06-04 16:08:04,67.176.52.206,3534101,1122464,76057
2023-06-04 16:10:05,67.176.52.206,3535440,1123732,76150
2023-06-04 16:12:04,67.176.52.206,3536029,1124249,76251
2023-06-04 16:14:05,67.176.52.206,3538856,1125934,76364
2023-06-04 16:16:04,67.176.52.206,3540967,1127574,76454
2023-06-04 16:18:05,67.176.52.206,3543915,1129697,76551
2023-06-04 16:20:05,67.176.52.206,3546450,1131432,76653
2023-06-04 16:22:05,67.176.52.206,3548428,1132743,76760
2023-06-04 16:24:05,67.176.52.206,3550941,1134523,76852
2023-06-04 16:26:04,67.176.52.206,3552396,1135649,76938
2023-06-04 16:28:05,67.176.52.206,3553765,1136585,77026
2023-06-04 16:30:04,67.176.52.206,3555149,1137651,77119
2023-06-04 16:32:05,67.176.52.206,3575440,1142558,77229
2023-06-04 16:34:04,67.176.52.206,3613305,1161779,77322
2023-06-04 16:36:05,67.176.52.206,3615058,1163202,77423
2023-06-04 16:38:05,67.176.52.206,3616783,1164448,77514
2023-06-04 16:40:05,67.176.52.206,3621967,1170643,77612
2023-06-04 16:42:05,67.176.52.206,3623547,1171871,77686
2023-06-04 16:44:04,67.176.52.206,3626473,1174160,77790
2023-06-04 16:46:05,67.176.52.206,3628930,1176704,77893
2023-06-04 16:48:04,67.176.52.206,3629817,1177411,77981
2023-06-04 16:50:05,67.176.52.206,3631517,1178543,78095
2023-06-04 16:52:04,67.176.52.206,3661733,1192695,78200
2023-06-04 16:54:05,67.176.52.206,3671212,1197444,78289
2023-06-04 16:56:05,67.176.52.206,3674333,1199967,78372
2023-06-04 16:58:05,67.176.52.206,3675467,1201008,78465
2023-06-04 17:00:05,67.176.52.206,3676732,1201924,78569
2023-06-04 17:02:04,67.176.52.206,3680279,1204516,78651
2023-06-04 17:04:05,67.176.52.206,3692961,1207952,78756
2023-06-04 17:06:04,67.176.52.206,3694523,1209291,78847
2023-06-04 17:08:05,67.176.52.206,3695895,1210438,78944
2023-06-04 17:10:04,67.176.52.206,3697599,1211669,79044
2023-06-04 17:12:05,67.176.52.206,3698926,1212789,79141
2023-06-04 17:14:05,67.176.52.206,3703945,1216699,79245
2023-06-04 17:16:05,67.176.52.206,3705367,1217553,79346
2023-06-04 17:18:05,67.176.52.206,3707286,1219014,79430
2023-06-04 17:20:04,67.176.52.206,3708494,1219867,79527
2023-06-04 17:22:05,67.176.52.206,3709338,1220523,79617
2023-06-04 17:24:04,67.176.52.206,3710619,1221528,79706
2023-06-04 17:26:05,67.176.52.206,3712214,1223894,79792
2023-06-04 17:28:04,67.176.52.206,3713797,1226339,79873
2023-06-04 17:30:05,67.176.52.206,3715632,1228567,79974
2023-06-04 17:32:05,67.176.52.206,3717208,1231507,80064
2023-06-04 17:34:05,67.176.52.206,3719389,1234731,80157
2023-06-04 17:36:05,67.176.52.206,3720783,1237523,80258
2023-06-04 17:38:04,67.176.52.206,3721860,1240058,80343
2023-06-04 17:40:05,67.176.52.206,3723505,1242937,80441
2023-06-04 17:42:04,67.176.52.206,3724674,1245257,80529
2023-06-04 17:44:05,67.176.52.206,3726474,1248180,80624
2023-06-04 17:46:04,67.176.52.206,3728215,1251199,80718
2023-06-04 17:48:05,67.176.52.206,3729823,1254028,80819
2023-06-04 17:50:05,67.176.52.206,3732074,1256781,80929
2023-06-04 17:52:05,67.176.52.206,3733292,1259184,81017
2023-06-04 17:54:05,67.176.52.206,3735034,1262120,81109
2023-06-04 17:56:04,67.176.52.206,3736505,1264596,81187
2023-06-04 17:58:05,67.176.52.206,3737789,1267032,81282
2023-06-04 18:00:04,67.176.52.206,3740153,1270633,81380
2023-06-04 18:02:05,67.176.52.206,3741350,1272967,81464
2023-06-04 18:04:04,67.176.52.206,3743288,1274789,81567
2023-06-04 18:06:05,67.176.52.206,3744883,1275941,81665
2023-06-04 18:08:05,67.176.52.206,3745952,1276854,81760
2023-06-04 18:10:05,67.176.52.206,3747216,1278338,81852
2023-06-04 18:12:05,67.176.52.206,3748806,1280321,81950
2023-06-04 18:14:04,67.176.52.206,3750191,1282983,82057
2023-06-04 18:16:05,67.176.52.206,3752054,1284705,82153
2023-06-04 18:18:04,67.176.52.206,3753340,1287269,82247
2023-06-04 18:20:05,67.176.52.206,3756498,1289280,82342
2023-06-04 18:22:05,67.176.52.206,3757404,1289948,82429
2023-06-04 18:24:05,67.176.52.206,3763866,1292929,82534
2023-06-04 18:26:05,67.176.52.206,3795217,1315541,82754
2023-06-04 18:28:04,67.176.52.206,3797271,1317545,82852
2023-06-04 18:30:05,67.176.52.206,3800141,1319088,82947
2023-06-04 18:32:04,67.176.52.206,3801109,1320070,83043
2023-06-04 18:34:05,67.176.52.206,3806457,1323460,83149
2023-06-04 18:36:04,67.176.52.206,3838002,1341068,83323
2023-06-04 18:38:05,67.176.52.206,3842085,1344481,83419
2023-06-04 18:40:05,67.176.52.206,3845425,1347594,83547
2023-06-04 18:42:05,67.176.52.206,3847951,1349683,83656
2023-06-04 18:44:05,67.176.52.206,3849625,1351152,83762
2023-06-04 18:46:04,67.176.52.206,3850572,1352058,83869
2023-06-04 18:48:05,67.176.52.206,3851531,1352750,84000
2023-06-04 18:50:04,67.176.52.206,3852550,1353440,84101
2023-06-04 18:52:05,67.176.52.206,3853624,1354227,84195
2023-06-04 18:54:04,67.176.52.206,3859934,1358415,84323
2023-06-04 18:56:05,67.176.52.206,3860978,1359222,84418
2023-06-04 18:58:05,67.176.52.206,3871122,1367031,84579
2023-06-04 19:00:05,67.176.52.206,3875246,1369828,84695
2023-06-04 19:02:05,67.176.52.206,3878217,1371537,84784
2023-06-04 19:04:04,67.176.52.206,3879971,1372849,84893
2023-06-04 19:06:05,67.176.52.206,3890711,1376411,84984
2023-06-04 19:08:04,67.176.52.206,3909181,1380031,85079
2023-06-04 19:10:05,67.176.52.206,4031923,1395229,85197
2023-06-04 19:12:04,67.176.52.206,4128753,1406649,85301
2023-06-04 19:14:05,67.176.52.206,4230950,1418727,85400
2023-06-04 19:16:05,67.176.52.206,4346598,1432657,85497
2023-06-04 19:18:05,67.176.52.206,4441869,1444061,85596
2023-06-04 19:20:05,67.176.52.206,4514001,1453383,85695
2023-06-04 19:22:04,67.176.52.206,4525527,1458945,85840
2023-06-04 19:24:05,67.176.52.206,4530562,1462913,85964
2023-06-04 19:26:04,67.176.52.206,4537444,1466627,86056
2023-06-04 19:28:05,67.176.52.206,4541929,1469562,86148
2023-06-04 19:30:05,67.176.52.206,4545748,1472331,86242
2023-06-04 19:32:05,67.176.52.206,4547834,1474029,86339
2023-06-04 19:34:05,67.176.52.206,4554751,1478204,86439
2023-06-04 19:36:04,67.176.52.206,4653336,1490155,86533
2023-06-04 19:38:05,67.176.52.206,4759498,1502537,86627
2023-06-04 19:40:04,67.176.52.206,4849420,1513372,86733
2023-06-04 19:42:05,67.176.52.206,4953636,1525386,86816
2023-06-04 19:44:04,67.176.52.206,5049125,1536630,86913
2023-06-04 19:46:05,67.176.52.206,5150684,1548313,87004
2023-06-04 19:48:05,67.176.52.206,5259993,1560923,87096
2023-06-04 19:50:05,67.176.52.206,5336366,1570023,87205
2023-06-04 19:52:05,67.176.52.206,5389164,1576508,87297
2023-06-04 19:54:04,67.176.52.206,5448340,1583898,87390
2023-06-04 19:56:05,67.176.52.206,5450042,1585070,87483
2023-06-04 19:58:04,67.176.52.206,5452546,1587288,87585
2023-06-04 20:00:05,67.176.52.206,5454076,1588260,87684
2023-06-04 20:02:04,67.176.52.206,5457575,1590917,87777
2023-06-04 20:04:05,67.176.52.206,5462152,1593958,87878
2023-06-04 20:06:05,67.176.52.206,5466373,1597270,87974
2023-06-04 20:08:05,67.176.52.206,5469458,1599674,88075
2023-06-04 20:10:05,67.176.52.206,5475091,1603611,88168
2023-06-04 20:12:04,67.176.52.206,5476096,1604265,88269
2023-06-04 20:14:05,67.176.52.206,5477470,1605162,88368
2023-06-04 20:16:04,67.176.52.206,5479651,1606909,88468
2023-06-04 20:18:05,67.176.52.206,5484991,1610341,88578
2023-06-04 20:20:04,67.176.52.206,5491033,1613834,88666
2023-06-04 20:22:05,67.176.52.206,5512014,1625310,88762
2023-06-04 20:24:05,67.176.52.206,5520673,1628103,88864
2023-06-04 20:26:05,67.176.52.206,5525690,1629576,88957
2023-06-04 20:28:05,67.176.52.206,5530818,1632097,89061
2023-06-04 20:30:04,67.176.52.206,5546396,1635969,89160
2023-06-04 20:32:05,67.176.52.206,5549528,1637560,89259
2023-06-04 20:34:04,67.176.52.206,5555993,1639278,89349
2023-06-04 20:36:05,67.176.52.206,5561546,1640796,89447
2023-06-04 20:38:05,67.176.52.206,5607796,1647108,89546
2023-06-04 20:40:05,67.176.52.206,5634530,1650750,89632
2023-06-04 20:42:05,67.176.52.206,5663333,1654480,89725
2023-06-04 20:44:05,67.176.52.206,5699656,1659144,89808
2023-06-04 20:46:05,67.176.52.206,5730632,1663095,89904
2023-06-04 20:48:04,67.176.52.206,5745277,1665331,89994
2023-06-04 20:50:05,67.176.52.206,5765649,1668102,90097
2023-06-04 20:52:04,67.176.52.206,5786803,1670978,90192
2023-06-04 20:54:05,67.176.52.206,5823296,1675567,90274
2023-06-04 20:56:05,67.176.52.206,5847974,1678874,90367
2023-06-04 20:58:05,67.176.52.206,5860194,1680747,90465
2023-06-04 21:00:05,67.176.52.206,5887848,1684340,90558
2023-06-04 21:02:04,67.176.52.206,5910514,1687483,90643
2023-06-04 21:04:05,67.176.52.206,5936980,1691010,90741
2023-06-04 21:06:04,67.176.52.206,5962113,1694285,90837
2023-06-04 21:08:05,67.176.52.206,5996663,1698694,90928
2023-06-04 21:10:04,67.176.52.206,6040100,1704079,91019
2023-06-04 21:12:05,67.176.52.206,6090842,1710380,91121
2023-06-04 21:14:05,67.176.52.206,6134857,1715924,91223
2023-06-04 21:16:05,67.176.52.206,6169121,1720575,91316
2023-06-04 21:18:05,67.176.52.206,6222957,1749142,91437
2023-06-04 21:20:04,67.176.52.206,6254071,1771332,91585
2023-06-04 21:22:05,67.176.52.206,6261655,1778803,91717
2023-06-04 21:24:04,67.176.52.206,6301585,1792844,91976
2023-06-04 21:26:05,67.176.52.206,6380355,1802879,92057
2023-06-04 21:28:04,67.176.52.206,6411125,1806967,92141
2023-06-04 21:30:05,67.176.52.206,6447388,1811651,92235
2023-06-04 21:32:05,67.176.52.206,6478711,1815652,92326
2023-06-04 21:34:05,67.176.52.206,6495190,1817977,92428
2023-06-04 21:36:05,67.176.52.206,6520008,1821976,92524
2023-06-04 21:38:04,67.176.52.206,6544550,1825297,92615
2023-06-04 21:40:05,67.176.52.206,6552334,1826773,92702
2023-06-04 21:42:04,67.176.52.206,6553134,1827535,92790
2023-06-04 21:44:05,67.176.52.206,6553994,1828311,92874
2023-06-04 21:46:05,67.176.52.206,6564582,1830603,92983
2023-06-04 21:48:05,67.176.52.206,6577046,1832636,93085
2023-06-04 21:50:05,67.176.52.206,6586986,1834261,93190
2023-06-04 21:52:05,67.176.52.206,6596481,1835848,93281
2023-06-04 21:54:05,67.176.52.206,6604879,1837219,93362
2023-06-04 21:56:04,67.176.52.206,6615428,1838840,93451
2023-06-04 21:58:05,67.176.52.206,6627304,1841265,93535
2023-06-04 22:00:04,67.176.52.206,6636756,1842815,93630
2023-06-04 22:02:05,67.176.52.206,6645784,1844335,93719
2023-06-04 22:04:05,67.176.52.206,6654044,1845715,93815
2023-06-04 22:06:05,67.176.52.206,6664175,1847450,93909
2023-06-04 22:08:05,67.176.52.206,6674234,1849076,94000
2023-06-04 22:10:04,67.176.52.206,6684030,1850605,94100
2023-06-04 22:12:05,67.176.52.206,6692307,1852191,94202
2023-06-04 22:14:04,67.176.52.206,6702643,1853817,94312
2023-06-04 22:16:05,67.176.52.206,6712835,1855473,94399
2023-06-04 22:18:04,67.176.52.206,6723699,1857300,94500
2023-06-04 22:20:05,67.176.52.206,6731574,1858647,94589
2023-06-04 22:22:05,67.176.52.206,6740918,1860196,94677
2023-06-04 22:24:05,67.176.52.206,6750660,1861817,94766
2023-06-04 22:26:05,67.176.52.206,6759269,1863194,94848
2023-06-04 22:28:04,67.176.52.206,6768558,1864714,94932
2023-06-04 22:30:05,67.176.52.206,6777348,1866253,95026
2023-06-04 22:32:04,67.176.52.206,6786301,1867808,95124
2023-06-04 22:34:05,67.176.52.206,6795648,1869259,95211
2023-06-04 22:36:04,67.176.52.206,6806089,1870917,95303
2023-06-04 22:38:05,67.176.52.206,6812969,1872106,95391
2023-06-04 22:40:05,67.176.52.206,6821360,1873710,95478
2023-06-04 22:42:05,67.176.52.206,6830147,1875216,95572
2023-06-04 22:44:05,67.176.52.206,6840929,1876972,95663
2023-06-04 22:46:04,67.176.52.206,6851351,1879059,95766
2023-06-04 22:48:05,67.176.52.206,6861016,1880701,95870
2023-06-04 22:50:04,67.176.52.206,6870645,1882180,95970
2023-06-04 22:52:05,67.176.52.206,6879661,1883847,96066
2023-06-04 22:54:04,67.176.52.206,6887418,1885249,96148
2023-06-04 22:56:05,67.176.52.206,6896940,1886760,96235
2023-06-04 22:58:05,67.176.52.206,6906679,1888342,96318
2023-06-04 23:00:05,67.176.52.206,6915239,1889717,96408
2023-06-04 23:02:05,67.176.52.206,6923776,1891539,96495
2023-06-04 23:04:05,67.176.52.206,6932331,1893676,96586
2023-06-04 23:06:05,67.176.52.206,6941331,1896059,96679
2023-06-04 23:08:04,67.176.52.206,6950321,1898308,96768
2023-06-04 23:10:05,67.176.52.206,6957810,1900305,96866
2023-06-04 23:12:04,67.176.52.206,6965582,1902449,96974
2023-06-04 23:14:05,67.176.52.206,6974569,1904226,97079
2023-06-04 23:16:05,67.176.52.206,6981673,1905623,97167
2023-06-04 23:18:05,67.176.52.206,6989800,1907369,97275
2023-06-04 23:20:05,67.176.52.206,6995342,1908671,97364
2023-06-04 23:22:04,67.176.52.206,7001940,1910198,97462
2023-06-04 23:24:05,67.176.52.206,7009722,1911834,97547
2023-06-04 23:26:04,67.176.52.206,7016140,1913328,97635
2023-06-04 23:28:05,67.176.52.206,7024934,1915223,97726
2023-06-04 23:30:05,67.176.52.206,7032261,1916751,97816
2023-06-04 23:32:05,67.176.52.206,7041231,1918546,97913
2023-06-04 23:34:05,67.176.52.206,7047264,1919926,98001
2023-06-04 23:36:04,67.176.52.206,7054294,1921331,98099
2023-06-04 23:38:05,67.176.52.206,7059139,1922691,98203
2023-06-04 23:40:04,67.176.52.206,7060555,1923705,98286
2023-06-04 23:42:05,67.176.52.206,7061302,1924433,98376
2023-06-04 23:44:04,67.176.52.206,7062054,1925175,98454
2023-06-04 23:46:05,67.176.52.206,7062726,1925807,98550
2023-06-04 23:48:05,67.176.52.206,7063519,1926584,98653
2023-06-04 23:50:05,67.176.52.206,7064207,1927239,98746
2023-06-04 23:52:05,67.176.52.206,7064910,1927901,98844
2023-06-04 23:54:05,67.176.52.206,7066078,1929034,98927
2023-06-04 23:56:05,67.176.52.206,7066751,1929677,99012
2023-06-04 23:58:04,67.176.52.206,7067491,1930382,99101
